orig,dest,month,flow,mu_hat,excess_pct,weight,weight_ratio
CA,MX,2022-11-01,693.0,898.0008348979297,-0.2282857954371845,0.0320221069618168,1.102601600828948
CA,MX,2022-12-01,941.0,1310.8182723139582,-0.2821277976703256,0.03570928818923918,1.229560514830143
CA,NI,2019-01-01,11.0,21.92892588110823,-0.498379443679159,0.0,0.0
CA,NI,2019-02-01,6.0,25.01198345173605,-0.7601149860194895,0.0,0.0
CA,NI,2019-03-01,27.0,27.618395134103405,-0.022390697616597,0.0,0.0
CA,NI,2019-04-01,11.0,25.59261894301979,-0.570188575679154,0.0,0.0
CA,NI,2019-05-01,17.0,25.56656444849277,-0.3350690494904487,0.0,0.0
CA,NI,2019-06-01,0.0,26.549248092971695,-1.0,0.0,0.0
CA,NI,2019-07-01,8.0,25.62990314359137,-0.6878646027189392,0.0,0.0
CA,NI,2019-08-01,7.0,26.340255731211407,-0.7342470752208576,0.0,0.0
CA,NI,2019-09-01,16.0,21.443074527616663,-0.2538383439653905,0.0,0.0
CA,NI,2019-10-01,27.0,22.01653185197995,0.2263511883490354,0.0,0.0
CA,NI,2019-11-01,18.0,21.416959558951255,-0.1595445679180512,0.0,0.0
CA,NI,2019-12-01,33.0,25.61119361214325,0.288499103155951,0.0,0.0
CA,NI,2020-01-01,21.0,22.2991898832213,-0.0582617525580539,0.00528084493518963,0.8764530709192947
CA,NI,2020-02-01,43.0,28.655778349446983,0.5005699540117304,0.004186017521690642,0.6947463818450472
CA,NI,2020-03-01,29.0,22.57262380700568,0.2847420950239514,0.007037964803669174,1.1680793397460847
CA,NI,2020-04-01,11.0,11.288885682272287,-0.025590274399354,0.006575031830003177,1.0912471222924596
CA,NI,2020-05-01,4.0,8.968630888967219,-0.5540010454750001,0.00681112035451349,1.1304303429428193
CA,NI,2020-06-01,6.0,6.6244522774877606,-0.0942647408918426,0.005675933628761242,0.9420252857856828
CA,NI,2020-07-01,3.0,5.094382091539757,-0.4111160203350075,0.005307539371635514,0.8808835022397733
CA,NI,2020-08-01,16.0,6.067463319710626,1.6370163537738671,0.004915714533178403,0.8158529839907349
CA,NI,2020-09-01,13.0,9.2391516354533,0.407055594814056,0.005395774932468996,0.8955278118542185
CA,NI,2020-10-01,2.0,13.13028644526847,-0.8476803984180631,0.004891940317786164,0.811907216912748
CA,NI,2020-11-01,0.0,14.74215637909804,-1.0,0.004885114581468511,0.8107743607826565
CA,NI,2020-12-01,17.0,19.15966996679817,-0.1127195807934407,0.004575815055962578,0.7594404317825577
CA,NI,2021-01-01,25.0,18.03734907944989,0.3860129828325341,0.005272841078267411,0.8751246840674233
CA,NI,2021-02-01,25.0,20.142395793607907,0.2411631792050095,0.006063150496308329,1.0062910267491991
CA,NI,2021-03-01,38.0,23.99533973882448,0.5836408408302703,0.0064887837447633575,1.0769326707043003
CA,NI,2021-04-01,19.0,14.706237564563256,0.29196879328151,0.0060005027429866345,0.995893483087368
CA,NI,2021-05-01,25.0,18.59832346147291,0.3442071836092319,0.004908601624264537,0.8146724663013808
CA,NI,2021-06-01,27.0,17.903138574980893,0.5081154562324453,0.0047596173935716985,0.7899458007560313
CA,NI,2021-07-01,11.0,21.728171088485645,-0.4937447815923539,0.004270206592212977,0.7087191021772514
CA,NI,2021-08-01,5.0,19.617969307457663,-0.7451316228688727,0.004876324404408877,0.809315469682389
CA,NI,2021-09-01,28.0,25.657218127835495,0.0913108295876715,0.00432209386472029,0.7173307466941393
CA,NI,2021-10-01,35.0,25.63142477039482,0.365511293793789,0.003598991680285205,0.5973186770510032
CA,NI,2021-11-01,43.0,25.6085541131651,0.6791264282232216,0.003165613695886812,0.5253916521229087
CA,NI,2021-12-01,25.0,20.529665857133235,0.2177499708946068,0.003593574785616878,0.5964196440316344
CA,NI,2022-01-01,26.0,31.587394318269286,-0.1768868385271554,0.003692545011529165,0.6128455681962275
CA,NI,2022-02-01,15.0,31.88183810451225,-0.529512697767666,0.00408374786539977,0.6777728566955576
CA,NI,2022-03-01,20.0,29.742991735152906,-0.3275726874387614,0.0038207595067701666,0.6341251152136989
CA,NI,2022-04-01,18.0,32.507968108686335,-0.4462896007582126,0.003980487173113982,0.6606348509465059
CA,NI,2022-05-01,38.0,35.18318465959035,0.080061409098219,0.004918303079608348,0.8162826007463083
CA,NI,2022-06-01,19.0,28.14869048486291,-0.3250130051265675,0.006333249102037863,1.0511188441435702
CA,NI,2022-07-01,16.0,26.435929926912273,-0.3947631105001644,0.006223941174454875,1.0329771887869557
CA,NI,2022-08-01,38.0,26.8187793887872,0.4169175803686134,0.005736015078313067,0.9519969042693238
CA,NI,2022-09-01,7.0,26.176796884216387,-0.7325876030225557,0.0063855807547245165,1.0598042417014237
CA,NI,2022-10-01,12.0,32.3214288648524,-0.628729285138465,0.0073534574073674435,1.2204411236570418
CA,NI,2022-11-01,21.0,25.713217711404944,-0.1832994129441227,0.009559229739445885,1.5865294973785369
CA,NI,2022-12-01,34.0,37.53376868511217,-0.0941490505458847,0.009974660430104709,1.6554778397462102
CA,PA,2019-01-01,11.0,23.01381743722573,-0.5220262770396762,0.0,0.0
CA,PA,2019-02-01,22.0,26.249403368956717,-0.1618857125713638,0.0,0.0
CA,PA,2019-03-01,14.0,28.984762271142184,-0.516987585786112,0.0,0.0
CA,PA,2019-04-01,0.0,26.858764687720157,-1.0,0.0,0.0
CA,PA,2019-05-01,8.0,26.83142119703963,-0.7018421073840599,0.0,0.0
CA,PA,2019-06-01,12.0,27.86272123039278,-0.569317013195741,0.0,0.0
CA,PA,2019-07-01,25.0,26.897893452617232,-0.0705591854603975,0.0,0.0
CA,PA,2019-08-01,6.0,27.643389372307137,-0.7829499154683709,0.0,0.0
CA,PA,2019-09-01,13.0,22.50392951970959,-0.4223231107876416,0.0,0.0
CA,PA,2019-10-01,25.0,23.105757545509356,0.0819814044512379,0.0,0.0
CA,PA,2019-11-01,28.0,22.476522563048658,0.2457443059288863,0.0,0.0
CA,PA,2019-12-01,33.0,26.878258302978917,0.2277581243552008,0.0,0.0
CA,PA,2020-01-01,11.0,23.40239954080919,-0.5299627296415412,0.0037944118661607453,0.4020797562894605
CA,PA,2020-02-01,24.0,30.07346803173427,-0.201954361410044,0.004586035070210659,0.485965131990525
CA,PA,2020-03-01,23.0,23.68936108362416,-0.0291000285398451,0.004175121184531657,0.4424221111384051
CA,PA,2020-04-01,17.0,11.847381653350556,0.4349162116502115,0.0031313408883987424,0.3318165833538038
CA,PA,2020-05-01,13.0,9.41233670356699,0.3811660599724822,0.0030272659222072445,0.3207881450824328
CA,PA,2020-06-01,0.0,6.952184350582195,-1.0,0.003167674842729406,0.3356667577728205
CA,PA,2020-07-01,3.0,5.346416876312734,-0.4388765280740675,0.003956953958182924,0.41930373909688934
CA,PA,2020-08-01,13.0,6.3676394322249905,1.0415728840126113,0.0037536867632994297,0.3977642681424373
CA,PA,2020-09-01,16.0,9.696240945223265,0.6501240109840927,0.003668976866292964,0.38878787444953866
CA,PA,2020-10-01,18.0,13.779882187946768,0.3062520966793576,0.004671240869423753,0.49499407460152145
CA,PA,2020-11-01,37.0,15.471496295761526,1.3914946100033188,0.006501904484984393,0.6889827100886271
CA,PA,2020-12-01,22.0,20.10755789699928,0.09411595941659,0.007822259087615939,0.8288957916326507
CA,PA,2021-01-01,18.0,18.929712335960193,-0.0491139178165981,0.007874768900509225,0.8344600618056461
CA,PA,2021-02-01,39.0,21.138902199573177,0.8449397055627358,0.007562872979090992,0.8014096074809792
CA,PA,2021-03-01,30.0,25.182463157908508,0.1913052274466865,0.00840387102561554,0.8905270521638219
CA,PA,2021-04-01,3.0,15.433800466757091,-0.8056214341722436,0.009706093354648558,1.0285187239066353
CA,PA,2021-05-01,30.0,19.51843984978523,0.5370080923926971,0.009888893938166285,1.0478894239420926
CA,PA,2021-06-01,6.0,18.78886202415043,-0.6806618733860599,0.008058230322605645,0.853900788454987
CA,PA,2021-07-01,8.0,22.803130686214157,-0.6491709796305963,0.007257737711768205,0.7690755546032129
CA,PA,2021-08-01,29.0,20.588530718683405,0.4085512169978923,0.010788586463635416,1.1432265049274788
CA,PA,2021-09-01,22.0,26.926559793326447,-0.1829628378500642,0.013369760144163037,1.4167439092090068
CA,PA,2021-10-01,37.0,26.89949035898884,0.3754907437358169,0.014874133890228219,1.5761568170645206
CA,PA,2021-11-01,52.0,26.87548821985044,0.9348485718518932,0.017217388890883055,1.8244628610103155
CA,PA,2021-12-01,20.0,21.545331706845708,-0.0717246653647343,0.01759542478108646,1.8645219225890608
CA,PA,2022-01-01,30.0,33.15012007882133,-0.0950259025104965,0.019605924055072832,2.077567075993167
CA,PA,2022-02-01,8.0,33.45913090675061,-0.7609023371737983,0.021973118738680627,2.3284099193763708
CA,PA,2022-03-01,9.0,31.214469214810897,-0.7116721755521761,0.019616724790414004,2.078711589869601
CA,PA,2022-04-01,15.0,34.11623749218741,-0.5603266625332003,0.016429093073089217,1.740930076093308
CA,PA,2022-05-01,14.0,36.92380525183722,-0.6208408124646525,0.015899637674420996,1.6848256506456676
CA,PA,2022-06-01,5.0,29.541292967463377,-0.8307453906805307,0.01197154207186328,1.2685799244914897
CA,PA,2022-07-01,27.0,27.74379686537135,-0.0268094835389934,0.010466204349044324,1.1090648675936745
CA,PA,2022-08-01,13.0,28.145587070203963,-0.5381158699026635,0.01083119655605402,1.1477417384286006
CA,PA,2022-09-01,26.0,27.47184371231274,-0.0535764445854454,0.00926085287091013,0.9813382407365555
CA,PA,2022-10-01,64.0,33.92046957698046,0.8867663330767241,0.010242677400678296,1.0853785456831124
CA,PA,2022-11-01,26.0,26.98532984890579,-0.0365135373339059,0.013682434676531229,1.4498768700490563
CA,PA,2022-12-01,54.0,39.390679914440824,0.3708826584687441,0.013416122447231558,1.4216567505600093
CA,PE,2019-01-01,38.0,55.096337397728504,-0.3102989818418192,0.0,0.0
CA,PE,2019-02-01,56.0,62.842507048211466,-0.1088834193543875,0.0,0.0
CA,PE,2019-03-01,54.0,69.39110583629927,-0.2218022850451248,0.0,0.0
CA,PE,2019-04-01,76.0,64.30135136672982,0.1819347243038376,0.0,0.0
CA,PE,2019-05-01,52.0,64.23588955483028,-0.1904836943899719,0.0,0.0
CA,PE,2019-06-01,71.0,66.70487822873898,0.0643899199775545,0.0,0.0
CA,PE,2019-07-01,50.0,64.39502776955193,-0.2235425353191379,0.0,0.0
CA,PE,2019-08-01,48.0,66.1797857668682,-0.2747030011688193,0.0,0.0
CA,PE,2019-09-01,59.0,53.87563784125019,0.0951146448390873,0.0,0.0
CA,PE,2019-10-01,47.0,55.316447044474224,-0.150343116537977,0.0,0.0
CA,PE,2019-11-01,82.0,53.81002408832307,0.5238796374706369,0.0,0.0
CA,PE,2019-12-01,85.0,64.34802014761885,0.3209419622391499,0.0,0.0
CA,PE,2020-01-01,108.0,56.02662420234711,0.9276549593626164,0.0012467600643065718,0.4395118322328174
CA,PE,2020-02-01,101.0,71.99752696030649,0.4028259617262005,0.0014435323461544575,0.5088786242913179
CA,PE,2020-03-01,94.0,56.71362582761994,0.6574500153756935,0.0015324261563436682,0.540215753630752
CA,PE,2020-04-01,59.0,28.363279522536622,1.0801543754177068,0.0016670025773144238,0.587657062547788
CA,PE,2020-05-01,27.0,22.533648758415847,0.1982080793691285,0.001593751647863496,0.5618344113918575
CA,PE,2020-06-01,24.0,16.643909498095812,0.4419689077704838,0.0015950878254898805,0.5623054449881152
CA,PE,2020-07-01,11.0,12.799614357319134,-0.1405991076824959,0.00167344995362002,0.5899299121956817
CA,PE,2020-08-01,24.0,15.24447699917274,0.5743406612967037,0.0017329910180156384,0.6109195180186475
CA,PE,2020-09-01,24.0,23.213331037533894,0.0338886720391025,0.002002040394412546,0.7057656618491133
CA,PE,2020-10-01,26.0,32.98979147631523,-0.2118774070255491,0.0022392075191742166,0.7893725727003735
CA,PE,2020-11-01,21.0,37.03960815210767,-0.4330393584683472,0.002827685938142576,0.9968248608791006
CA,PE,2020-12-01,57.0,48.138593136896894,0.1840811350240953,0.0033059532462316175,1.165425176924822
CA,PE,2021-01-01,62.0,45.318766456232595,0.3680866636093814,0.004006057522187472,1.4122281680444708
CA,PE,2021-02-01,63.0,50.607687793740794,0.2448701520758255,0.004329179775563164,1.5261362548384878
CA,PE,2021-03-01,38.0,60.288193840006855,-0.3696941709541902,0.004914560985453733,1.7324967049999738
CA,PE,2021-04-01,22.0,36.94936227616898,-0.404590535675112,0.005518311159956942,1.9453326411224348
CA,PE,2021-05-01,33.0,46.72821231742042,-0.2937885195386022,0.005698316866807922,2.0087888267153216
CA,PE,2021-06-01,18.0,44.9815631077132,-0.599836049340992,0.0056379973661221435,1.9875248040498859
CA,PE,2021-07-01,16.0,54.59194179492905,-0.7069164518803357,0.005475321998373727,1.9301779648422794
CA,PE,2021-08-01,39.0,49.29006837280369,-0.2087655528285154,0.005639339565187052,1.9879979603428468
CA,PE,2021-09-01,54.0,64.46365655675697,-0.1623186942171711,0.005928680946783033,2.089997506531996
CA,PE,2021-10-01,41.0,64.39885085072848,-0.3633426767965967,0.005640464449590147,1.9883945081784797
CA,PE,2021-11-01,29.0,64.34138841713427,-0.5492792320242,0.004868045026823387,1.7160987509822052
CA,PE,2021-12-01,37.0,51.580702258731726,-0.2826774669641777,0.004693277826800179,1.6544892605153116
CA,PE,2022-01-01,63.0,79.36320020005026,-0.2061812043718456,0.004364749134844062,1.5386752787585312
CA,PE,2022-02-01,35.0,80.10298901959669,-0.5630624970631561,0.004327852190670012,1.5256682503799408
CA,PE,2022-03-01,30.0,74.72914618538618,-0.598550210575446,0.0034688459756929105,1.222848641176347
CA,PE,2022-04-01,55.0,81.67613811736152,-0.3266087101110268,0.002810946900536632,0.9909239619823315
CA,PE,2022-05-01,37.0,88.39760885877963,-0.5814366420350842,0.002624770740896861,0.9252925487024587
CA,PE,2022-06-01,22.0,70.72347075578051,-0.6889292936998309,0.0024999910537510978,0.8813048156229792
CA,PE,2022-07-01,38.0,66.42016679579645,-0.4278846044330482,0.0021862327919321294,0.7706977529826332
CA,PE,2022-08-01,34.0,67.38207451705755,-0.495414763589788,0.002115500042571952,0.7457628186996307
CA,PE,2022-09-01,19.0,65.76909607629656,-0.7111105194762184,0.0022180857083118556,0.7819266446040525
CA,PE,2022-10-01,47.0,81.20745902327758,-0.4212354312609663,0.002412769678328132,0.850557258318651
CA,PE,2022-11-01,40.0,64.6043552835073,-0.3808466964113252,0.00245373287148776,0.864997733751836
CA,PE,2022-12-01,55.0,94.30344169591984,-0.4167763232083644,0.00245525792520531,0.8655353505498417
CA,PY,2019-01-01,17.0,14.248540104183984,0.1931046883187752,0.0,0.0
CA,PY,2019-02-01,6.0,16.251787763315498,-0.6308098476683558,0.0,0.0
CA,PY,2019-03-01,2.0,17.94532996349316,-0.8885503914350601,0.0,0.0
CA,PY,2019-04-01,0.0,16.629061512532566,-1.0,0.0,0.0
CA,PY,2019-05-01,9.0,16.6121323427148,-0.4582272874832398,0.0,0.0
CA,PY,2019-06-01,0.0,17.25064092238702,-1.0,0.0,0.0
CA,PY,2019-07-01,3.0,16.653287296776483,-0.8198553867151083,0.0,0.0
CA,PY,2019-08-01,24.0,17.114846033747476,0.4022913178813416,0.0,0.0
CA,PY,2019-09-01,1.0,13.932853301627883,-0.9282271923523976,0.0,0.0
CA,PY,2019-10-01,0.0,14.305462964706168,-1.0,0.0,0.0
CA,PY,2019-11-01,11.0,13.915884838130587,-0.2095364306365083,0.0,0.0
CA,PY,2019-12-01,10.0,16.641130590578726,-0.3990792905824897,0.0,0.0
CA,PY,2020-01-01,16.0,14.489122862858396,0.1042766461049624,0.0031267242964870333,0.9587962918146941
CA,PY,2020-02-01,1.0,18.619380139382727,-0.946292519272172,0.0020567832008750956,0.6307035475693968
CA,PY,2020-03-01,0.0,14.666789304434658,-1.0,0.0014960327456520614,0.4587518799070746
CA,PY,2020-04-01,1.0,7.335066990854185,-0.8636685934502218,0.001122024559239046,0.34406390993030594
CA,PY,2020-05-01,0.0,5.827458106881727,-1.0,0.0013578599951283884,0.41638181197982593
CA,PY,2020-06-01,8.0,4.304304481477282,0.8586045746592529,0.0011315499959403238,0.34698484331652163
CA,PY,2020-07-01,11.0,3.310125992074926,2.323136347781354,0.0010729219745422556,0.32900681769524875
CA,PY,2020-08-01,5.0,3.942395305190981,0.2682644973264002,0.001517711305041879,0.46539951506256133
CA,PY,2020-09-01,18.0,6.003231682214084,1.998385028738608,0.0014151466452072968,0.43394851196928597
CA,PY,2020-10-01,3.0,8.531535653372195,-0.6483634222621794,0.0013616420973207265,0.41754157702893885
CA,PY,2020-11-01,28.0,9.578864351522656,1.9231022564328435,0.001734460263733199,0.5318646325919271
